step, cross_entropy, loss, train_accuracy
1,2.66586,2.87793,0.0703125
41,2.66586,2.87793,0.0703125
81,2.66586,2.87793,0.0703125
121,2.66586,2.87793,0.0703125
161,2.66586,2.87793,0.0703125
